recording_id,source_file,label,window_start_packet,window_end_packet,window_start_s,window_end_s,lumos_total_log,lumos_clear_log,lumos_nir_clear_ratio,lumos_clear_std_ratio,lumos_visible_std_ratio,lumos_blue_red_ratio,lumos_green_red_ratio,lumos_dark_fraction,lumos_saturation_fraction,lumos_f1_clear_ratio,lumos_f2_clear_ratio,lumos_f3_clear_ratio,lumos_f4_clear_ratio,lumos_f5_clear_ratio,lumos_f6_clear_ratio,lumos_f7_clear_ratio,lumos_f8_clear_ratio,flicker_sensor_off_fraction,flicker_none_fraction,flicker_100hz_fraction,flicker_detected_fraction,audio_rms,audio_log_energy,audio_abs_mean,audio_std,audio_peak,audio_crest_factor,audio_silence_fraction,audio_zero_crossing_rate,audio_low_high_ratio,audio_spectral_centroid_hz,audio_low_band_log,audio_low_band_ratio,audio_mid_band_log,audio_mid_band_ratio,audio_high_band_log,audio_high_band_ratio,audio_very_high_band_log,audio_very_high_band_ratio
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,315,324,120.133,123.566,9.30263614654541,8.192877862747133,0.2495772761370397,0.0538431114703991,0.10399487438421413,0.5181917548179626,0.9831632375717163,0.0,0.0,0.09014049746252924,0.1861530416083749,0.10375995404810409,0.24558059267266533,0.2786300632705089,0.34715773721871446,0.22833338816245158,0.30485444592741934,0.0,1.0,0.0,0.0,0.013186512514948845,0.00017386898980475962,0.011118883267045021,0.013186401687562466,0.06622314453125,5.022032492355465,0.22968789832113332,0.01130797385144855,43.462654593076316,637.2055665742955,6.203767035594116,0.9278290137210536,3.3335669943068647,0.05082325631567683,2.477779770773606,0.02051635236289609,0.36623642507353593,0.0008313775815766132
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,324,333,123.566,126.998,9.263712882995605,8.173418772701895,0.251724147549745,0.05375973857069162,0.07803356296700349,0.5543178915977478,1.0459024906158447,0.0,0.0,0.1095297858303442,0.17438871241834347,0.08943573941478182,0.2461442119881933,0.2895611488702018,0.30272728199388294,0.21360501455920997,0.2985893623127034,0.0,1.0,0.0,0.0,0.010173906572163105,0.00010350301454309374,0.008212139829993248,0.01017386931926012,0.041290283203125,4.058445232006277,0.36738409993080595,0.020940692317497313,91.37507071516325,694.2956904312911,5.651937777121768,0.902624722193647,3.3504183613317573,0.08749703951705932,1.3488285922877643,0.009072295826714413,0.22589161406970376,0.0008059424307791568
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,333,342,126.998,130.43,9.411319732666016,8.238066991006754,0.25312214978788145,0.21984504534647242,0.30860302883477025,0.5669510364532471,1.1103553771972656,0.0,0.0,0.10681437576410524,0.21157180521546542,0.08950663118235334,0.24313126077955646,0.3804178633536183,0.38694131658666336,0.20748729038885627,0.35408893118050433,0.1111111111111111,0.8888888888888888,0.0,0.0,0.010322542861104012,0.00010654922516550869,0.008578041568398476,0.010322490707039833,0.035980224609375,3.485593640789248,0.3253031792854802,0.024309412385964273,73.80207873730728,722.0129388643198,5.67141758371406,0.8165951220866183,4.128533376823307,0.172340215019245,1.473792825772785,0.009495606663106271,0.44222082176851124,0.0015690562028179654
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,342,351,130.43,133.863,9.854483604431152,8.623892810075294,0.266430944986149,0.07674738538632934,0.10380116280811931,0.8063544034957886,2.0549304485321045,0.0,0.0,0.22723641064605404,0.11498661308720562,0.1250149789620696,0.49984018050689977,0.3722881603817246,0.39348357857938965,0.17611570334239957,0.24829198130124364,0.0,1.0,0.0,0.0,0.012776315212249756,0.00016322091687470675,0.01038549467921257,0.012776260264217854,0.046630859375,3.6497865074920766,0.2931643541279726,0.027095434929074784,27.300802454194326,808.8880819025457,6.099064087440295,0.8182372273342822,4.42422861247897,0.1517915940263521,2.7765215116490727,0.02773181569120139,0.7958623244831513,0.0022393629297538546
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,351,360,133.863,137.295,9.482096672058105,8.297266688851053,0.23854100151607674,0.34753446132340693,0.43766120143644943,0.8012197613716125,1.651047706604004,0.0,0.0,0.18262387178395123,0.18486720408661025,0.10086686470248118,0.4178691118069593,0.3394078586117725,0.3478549808339892,0.1767524223195231,0.28191209270081796,0.0,1.0,0.0,0.0,0.012801370583474636,0.0001638616668060422,0.009759578853845596,0.012801364995539188,0.08502197265625,6.641625260794549,0.3402891583815871,0.023744924158275216,65.29643425372768,768.2631183327231,6.201890228022496,0.8815867923446428,4.088172199204194,0.10491190697273671,2.0670150076176284,0.01234877174211731,0.4971927284163506,0.0011525289226095123
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,360,369,137.295,140.727,9.763267517089844,8.610440609536353,0.23458666322101343,0.2571665500606103,0.2638806631502158,0.3474181890487671,1.5124870538711548,0.0,0.0,0.09427200297596228,0.07669724193292018,0.1258984880955457,0.36210492794456106,0.38221060526193923,0.3996436522553385,0.21966430670441656,0.2724493339595975,0.0,1.0,0.0,0.0,0.013394433073699474,0.00017939474491868168,0.010928849689662457,0.0133944321423769,0.065704345703125,4.905343607166326,0.26091627517389565,0.017389879272356464,76.91779672956595,657.1919114213622,6.188844447601775,0.8158884629602866,4.648338293175023,0.17350425891075666,1.940242922625903,0.010000469986742193,0.3087100093144483,0.0006068081254364719
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,369,378,140.727,144.16,9.95348834991455,8.752230187608257,0.30013704630533256,0.00848297710802616,0.10372831100323394,0.898225724697113,2.093768835067749,0.0,0.0,0.23212215150540885,0.10500052621008472,0.11895140041014007,0.42968336967835236,0.35615137466677194,0.4072987407932825,0.11886355070906857,0.256457117107126,0.0,1.0,0.0,0.0,0.012449965812265873,0.00015498964057769626,0.010310599580407143,0.012449957430362701,0.038818359375,3.117946569563265,0.2856804690629666,0.020558297066482146,76.0300902360001,741.8230200306117,6.085927142753799,0.8786519084207272,4.021924737634127,0.10979145780817781,1.8436121747625203,0.010655594537008322,0.3714277338710731,0.0009010392140548178
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,378,387,144.16,147.592,9.632014274597168,8.461069582054934,0.22249910528602557,0.34368293522986715,0.3700961269546153,0.6446983218193054,1.6077477931976318,0.0,0.0,0.2040672322436378,0.10111672204019569,0.11016809610728791,0.4283531041590362,0.33271422292718705,0.3532149918021892,0.14691429481460744,0.32646055263883805,0.0,1.0,0.0,0.0,0.01104419119656086,0.00012196672469144687,0.00894726812839508,0.011044163256883621,0.03521728515625,3.1887580214689124,0.3464255799555701,0.020248739006136534,126.73565095629604,715.9304734875237,5.8497256474518995,0.9240443015319636,3.2854560654556217,0.06866458271184472,1.219430215848275,0.0063676255350853354,0.2970863867635586,0.0009234901944105973
Building2Studying_dataset,Building2Studying_dataset.npz,INDOOR_QUIET,387,396,147.592,151.025,9.350691795349121,8.098845482207674,0.24180092359740146,0.23080171954681325,0.27003229144182817,0.35671937465667725,1.1486896276474,0.0,0.0,0.059580503136304724,0.17208766946340776,0.16742661587877392,0.34799203679443885,0.3980139857013871,0.4612084700874141,0.255311245891921,0.3941297527349939,0.0,1.0,0.0,0.0,0.011880139820277691,0.00014112776261754334,0.009583684615790844,0.011879953555762768,0.058502197265625,4.924365277428593,0.3226264612695291,0.019301855527432306,82.65434258194486,723.8198332433952,5.977518173995543,0.9272092296658173,3.3005800881999674,0.06157285726724206,1.6821457940753344,0.010314819294035797,0.3244190265502753,0.0009030937493392716
Building2_dataset,Building2_dataset.npz,OUTDOOR,0,9,0.0,3.432,10.286604881286621,9.492348025713358,0.3140505739422314,0.5821705386950239,0.5399220407287665,0.3845222294330597,0.9801108837127686,0.0,0.0,0.048855104922566034,0.052257945898371,0.11421315524776773,0.11233572256867999,0.14539191704125162,0.16282520865098088,0.09725761496042697,0.16570002226129657,0.0,1.0,0.0,0.0,0.07058290392160416,0.004969577305018902,0.025232309475541115,0.07057728618383408,0.999969482421875,14.167302352132028,0.33489930441749516,0.05768705501028825,13.113514702676756,1054.8619108342748,9.732555241985958,0.7763572717894146,8.180708247668903,0.16443989133639433,7.052754472611602,0.05319721107597475,4.878219427716436,0.006005625797755532
Building2_dataset,Building2_dataset.npz,OUTDOOR,9,18,3.432,6.865,10.829636573791504,10.042365017599352,0.2533074156674625,0.11323910162249003,0.15561226350030277,0.5895851254463196,1.1005865335464478,0.0,0.0,0.06687362203406383,0.0779853799511555,0.10624830589714424,0.11837550021979404,0.15203474656385346,0.1769225564778789,0.11082744082333099,0.1348690599304458,0.0,1.0,0.0,0.0,0.007871555164456367,6.19594648014754e-05,0.006251996848732233,0.007871507667005062,0.02899169921875,3.6830920678469985,0.47885939036381514,0.08276125789828287,7.342245341288288,1246.0459969322128,5.284757241194663,0.5978053837726143,4.6665983840546605,0.3207746478096353,3.2660879513970986,0.07676699033774952,0.9274034533281245,0.004652978049548138
Building2_dataset,Building2_dataset.npz,OUTDOOR,18,27,6.865,10.297,11.418447494506836,10.156422888658074,0.5271856723813717,0.5062546638393491,1.1492234103149601,0.8423612117767334,1.1573235988616943,0.0,0.1111111111111111,0.25519100508386516,0.17143165086263,0.22617399837401428,0.2991781594288782,0.28696045443228035,0.2600832590151388,0.2905325763503531,0.2159278651899278,0.0,1.0,0.0,0.0,0.011306267231702805,0.00012782351404894143,0.006613501347601414,0.011306257918477058,0.1058349609375,9.360725795820638,0.6008412542335846,0.11699473751297412,2.568609826764819,1394.745810582013,5.458025879638488,0.33512627301698467,5.923079727222505,0.5344038247272015,4.494341423565818,0.1269583521004059,1.2378182268168354,0.00351155014106383
Building2_dataset,Building2_dataset.npz,OUTDOOR,27,36,10.297,13.73,10.495810508728027,9.645594395916499,0.3822596598443993,0.07908827467538712,0.10204505722854866,0.3082631528377533,0.8494874238967896,0.0,0.0,0.028301683748188533,0.06877683246288054,0.10947487669691565,0.10916569095024685,0.15835568259361288,0.16898319117787702,0.1422490319251868,0.17267190139767105,0.0,1.0,0.0,0.0,0.00539158983156085,2.906881672970485e-05,0.004241057205945253,0.005391549319028854,0.03033447265625,5.626247051697135,0.6579263629411122,0.09481581295409436,3.2610576070555704,1399.371993337108,4.298033902862343,0.5000023172809683,3.937796688534786,0.3466724804079516,3.0341020341322675,0.13632685430373725,1.2431800647470055,0.01699834793842921
Building2_dataset,Building2_dataset.npz,OUTDOOR,36,45,13.73,17.162,10.346662521362305,9.5478755200693,0.3655183522593767,0.13727126486256408,0.27673015690835656,0.2853494882583618,0.928164541721344,0.0,0.0,0.016602577428755455,0.06402378740198893,0.0840594661183039,0.12007929215302525,0.14217641545883708,0.14791675348287192,0.14045590200615443,0.14209713097111284,0.0,1.0,0.0,0.0,0.005277537275105715,2.7852011044160463e-05,0.004165830556303263,0.0052775368094444275,0.0294189453125,5.574359409582117,0.6650278597181252,0.08246990913560465,6.518630110865791,1305.2782997649906,4.427923303962225,0.6058670338437304,3.741006096261608,0.30118904640432176,2.529107666071624,0.08450136530503255,0.76695290193712,0.008442554373705117
Building2_dataset,Building2_dataset.npz,OUTDOOR,45,54,17.162,20.594,10.402118682861328,9.530892893410861,0.3730857186110855,0.33678941533192486,0.3687047942631434,0.30041319131851196,0.88353431224823,0.0,0.0,0.019838550739898212,0.08100741053757375,0.09743470062631505,0.13339408960140603,0.16320030721767093,0.18628882909210795,0.15164393483717095,0.18404690968404533,0.0,1.0,0.0,0.0,0.006833468098193407,4.669519330491312e-05,0.005249754525721073,0.006833405699580908,0.03594970703125,5.260821285247722,0.5735460140573219,0.05814228745197298,20.177543660391155,1133.6942576902782,5.167729701058316,0.8048444614101389,3.5457858966130615,0.1552674097371811,2.139102074673863,0.03455124001771407,0.7688145399079204,0.0053368887888471765
Building2_dataset,Building2_dataset.npz,OUTDOOR,54,63,20.594,24.027,10.676695823669434,9.836005432425578,0.32873489320261823,0.2839674323293684,0.3814094362462058,0.4761626422405243,1.1587642431259155,0.0,0.0,0.045778477983725,0.08494160545653394,0.10048441450456115,0.15615322928367617,0.16196024279316412,0.16545514174649875,0.14431929939077695,0.1302089215736691,0.0,1.0,0.0,0.0,0.008391122333705425,7.04084595781751e-05,0.006408623419702053,0.008391112089157104,0.045623779296875,5.437142149887663,0.49430059361229467,0.06253072818981371,11.352342479434343,1037.816378802928,5.324234802614258,0.5525993480746451,4.99974831379506,0.3987235309608687,2.917999033997299,0.04735747348715361,0.3972762230145387,0.0013196474502776398
Building2_dataset,Building2_dataset.npz,OUTDOOR,63,72,24.027,27.459,11.211525917053223,10.35317156662244,0.3068448469099829,0.05916664585139285,0.10406814682133371,0.574491024017334,1.3906853199005127,0.0,0.0,0.07597856406630943,0.07700976010172247,0.0956633300591307,0.1980736836354277,0.1722691158943637,0.1671769362905038,0.1355254049615204,0.1307769729419748,0.0,1.0,0.0,0.0,0.00700807711109519,4.911193536827341e-05,0.0049109915271401405,0.00700805289670825,0.094390869140625,13.468849294293953,0.622273207327288,0.0866580475991041,1.610602255405317,1267.0517792832381,4.500392727050081,0.35155192039085076,4.700194609154891,0.4301744994930841,4.019317181342301,0.2157930950373166,0.48755975723815315,0.0024804850392715775
Building2_dataset,Building2_dataset.npz,OUTDOOR,72,81,27.459,30.891,12.578473091125488,10.76531269387095,0.8155570020532498,0.3938924102586117,0.634321808126128,0.3634085953235626,1.205260157585144,0.0,0.6666666666666666,0.08091529283742598,0.3608722052134211,0.35294986564887365,0.784726550028173,0.680480693790833,0.8387185128900164,0.8250046406179808,0.39067248125800763,0.0,1.0,0.0,0.0,0.011881389655172825,0.0001411574485246092,0.007391040679067373,0.011881353333592415,0.12054443359375,10.145642524638784,0.5483630139480681,0.12180199209716482,0.2737486738995804,1542.6259889235134,4.032415162767945,0.07597933622354852,6.157708162087974,0.6464692325496629,5.30351494809475,0.2743666209972689,1.2005859038448126,0.003184810215804193
Building2_dataset,Building2_dataset.npz,OUTDOOR,81,90,30.891,34.324,11.889785766601562,10.805352544462005,0.40368301784491695,0.33264721688079096,0.6273961442590508,0.15662017464637756,0.554176926612854,0.0,0.6666666666666666,0.07984290016500685,0.036618522231338706,0.035854228061518896,0.302457908027731,0.1096233519492629,0.2461323021902703,0.6403484506697115,0.10324295640124027,0.0,1.0,0.0,0.0,0.00836806558072567,7.002206984907389e-05,0.004977003671228886,0.008368057198822498,0.124786376953125,14.912195253177154,0.6915219053862122,0.14152266147094705,0.8624478449161653,1683.3687189069497,4.5678851337447135,0.25212265974732817,5.154814842501759,0.45554353565225514,4.693419653661024,0.28619885811750095,1.1999434342540205,0.006134946456471137
Building2_dataset,Building2_dataset.npz,OUTDOOR,90,99,34.324,37.756,12.360224723815918,10.688043402094324,0.7803771215794321,0.3875098341042423,0.8926332211129738,0.3391605615615845,0.8014039397239685,0.0,0.4444444444444444,0.2022872252767237,0.21037193525097023,0.2853474051377603,0.5386298145888528,0.43644425703894446,0.6536991963283687,0.7808436148574813,0.4358636805748228,0.0,1.0,0.0,0.0,0.011380032636225224,0.00012949675146955997,0.007189339026808739,0.011380016803741455,0.155548095703125,13.668498499995122,0.5469062966604756,0.1407760802665841,0.22506666253996166,1632.5235460464005,3.88811984699724,0.07011253594833673,6.046774536141082,0.6183684893099021,5.349072485485958,0.3070427182952484,1.3994453549972896,0.0044762564318506955
Building2_dataset,Building2_dataset.npz,OUTDOOR,99,108,37.756,41.189,12.669449806213379,10.860909581091693,0.8128628478445419,0.28970817867190274,0.5612137891024714,0.410435289144516,0.97569739818573,0.0,0.7777777777777778,0.1877087300619365,0.3693882719928104,0.2943999048675462,0.706890395751537,0.6174549954329566,0.7555951390702538,0.8548858298762974,0.5024462027341803,0.0,1.0,0.0,0.0,0.016817189753055573,0.00028277788078412414,0.009411917068064213,0.016817186027765274,0.2349853515625,13.972917906252777,0.5128737390290979,0.1322177103629113,0.2623292981194098,1541.2012709999822,4.7566188504935365,0.07476845370314722,6.896405446431165,0.6402139968060785,6.083546841291444,0.28363072644277376,1.1440870097690827,0.0013868230415188623
Building2_dataset,Building2_dataset.npz,OUTDOOR,108,117,41.189,44.621,11.78519344329834,10.622659822636065,0.5653602339695166,0.5008905073664264,0.6271197355252601,0.20009341835975647,0.6392184495925903,0.0,0.5555555555555556,0.051875188099330276,0.0999991888475769,0.048294506290772435,0.34841654964020596,0.13676136486354704,0.18835506999741078,0.6091051357220614,0.14991216718127978,0.0,1.0,0.0,0.0,0.008998867124319077,8.097632235148922e-05,0.005407994147390127,0.008998844772577286,0.10858154296875,12.066121302547078,0.6898466805054809,0.16304605131380082,0.7220072821216126,1819.5747451773516,4.436609673282857,0.2013354996952575,5.377820946384568,0.5198092799976145,4.6954643977229775,0.26153166786608173,2.102129289325094,0.017323552416930718
Building2_dataset,Building2_dataset.npz,OUTDOOR,117,126,44.621,48.053,11.996109008789062,10.747097706506047,0.6023300188296293,0.3500964634465671,0.6513876619459781,0.12908557057380676,0.7608948349952698,0.0,0.5555555555555556,0.03453978349473264,0.0671677262116619,0.04668952851331278,0.4292081049626229,0.1703067233463439,0.348798514858564,0.6092413351349624,0.17866624109548185,0.0,1.0,0.0,0.0,0.003562451573088765,1.269098083866993e-05,0.002671223832294345,0.003562298836186528,0.021270751953125,5.970801794412788,0.8595724534760917,0.1569823551905603,1.2210240739137637,1788.9971510295668,2.933576060796568,0.2687271673911514,3.5510593767971135,0.5111894015911359,2.6543262403400445,0.19957257341546128,0.8578982342214286,0.020510857451236462
Building2_dataset,Building2_dataset.npz,OUTDOOR,126,135,48.053,51.486,11.123184204101562,10.257526819095562,0.34151924726405286,0.6452927896217181,0.9464851134091028,0.7262845039367676,1.7011045217514038,0.0,0.2222222222222222,0.07367316540311121,0.10425529457579485,0.04653411612169651,0.29037614857853183,0.12636816211101126,0.1489060597739477,0.13066127655439852,0.1143232599844666,0.0,1.0,0.0,0.0,0.016366181895136833,0.00026781606720760465,0.010084332898259163,0.01636616699397564,0.1260986328125,7.704824287803312,0.4581011690156233,0.10958355336234682,2.055782299691157,1390.5549067126233,6.0161280075957135,0.2946242790232619,6.660875891209941,0.5620607994139213,5.282113544171973,0.14103863937271122,1.425482017072287,0.0022762821829019945
